@relation restlet-framework-java

@attribute fqCaller string
@attribute fqCalls string

@data
'com.manoinfoways.restlet.TranscriberLengthTimesResource.deleteTranscriberLength','org.restlet.ext.xml.XmlWriter.<init> org.restlet.ext.xml.XmlWriter.startDocument org.restlet.ext.xml.XmlWriter.setDataFormat org.restlet.ext.xml.XmlWriter.startElement org.restlet.ext.xml.DomRepresentation.getNode org.restlet.ext.xml.DomRepresentation.getNode org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.startElement org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.endElement org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.endElement org.restlet.ext.xml.XmlWriter.endDocument'
'com.manoinfoways.restlet.TranscriberTypeDataResource.represent','org.restlet.ext.xml.XmlWriter.<init> org.restlet.ext.xml.XmlWriter.startDocument org.restlet.ext.xml.XmlWriter.setDataFormat org.restlet.ext.xml.XmlWriter.startElement org.restlet.ext.xml.XmlWriter.dataElement org.restlet.ext.xml.XmlWriter.getWriter org.restlet.ext.xml.XmlWriter.endElement org.restlet.ext.xml.XmlWriter.endDocument'
'net.fortytwo.twitlogic.persistence.TweetStore.startServer','org.restlet.resource.Directory.<init>'
'org.sonatype.nexus.plugins.uid.UIDLockResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.plugins.uid.UIDLockResource.getRepository','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.plugins.uid.UIDLockResource.getLockType','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.plugins.uid.UIDLockResource.getPath','org.restlet.data.Request.getResourceRef'
'it.tika.URLAbstractBatchResource.toJson','org.restlet.data.Form.getFirstValue'
'it.tika.URLAbstractRatingResource.toJson','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'it.tika.URLAbstractResource.toJson','org.restlet.data.Form.getFirst org.restlet.data.Form.getFirst org.restlet.data.Form.getFirst org.restlet.data.Form.getFirst'
'org.sonatype.security.realms.url.URLRealm.authenticateViaUrl','org.restlet.Context.<init> org.restlet.Client.<init> org.restlet.data.ChallengeResponse.<init> org.restlet.data.Request.<init> org.restlet.data.Request.setResourceRef org.restlet.data.Request.setMethod org.restlet.data.Request.setChallengeResponse org.restlet.Client.handle org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.release'
'edu.northwestern.bioinformatics.studycalendar.restlets.UndoableActionsResource.doInit','org.restlet.representation.Variant.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UndoableActionsResource.getAllObjects','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UndoableActionsResource.get','org.restlet.representation.Variant.getMediaType'
'com.softlayer.objectstorage.test.UnitTest.testGetMetaTag','org.restlet.data.Form.getFirst org.restlet.data.Parameter.getValue'
'org.nuxeo.ecm.platform.ui.web.restAPI.UpdateDocumentRestlet.doHandleStatelessRequest','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getResourceRef org.restlet.data.Form.getNames org.restlet.data.Response.setEntity org.restlet.data.Response.getEntity'
'org.nuxeo.ecm.platform.ui.web.restAPI.UploadFileRestlet.handle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getEntity'
'org.nuxeo.ecm.platform.ui.web.restAPI.UploadRestlet.handle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getEntity org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setCharacterSet org.restlet.data.Response.setEntity'
'org.mule.transport.restlet.UriTemplateFilter.setPattern','org.restlet.routing.Template.<init>'
'org.mule.transport.restlet.UriTemplateFilter.accept','org.restlet.routing.Template.parse'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParameters.extractFrom','org.restlet.Request.getAttributes org.restlet.data.Reference.decode'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParameters.hasParameter','org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParameters.putIn','org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParameters.removeFrom','org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParametersTest.testExtractFromRequest','org.restlet.Request.<init> org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParametersTest.testExtractFromRequestWhenNotPresent','org.restlet.Request.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParametersTest.testExtractFromRequestUrlDecodes','org.restlet.Request.<init> org.restlet.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.UriTemplateParametersTest.testExtractDecodesNullsIntoSlashes','org.restlet.Request.<init> org.restlet.Request.getAttributes'
'org.sonatype.nexus.test.utils.UserAccountMessageUtil.readAccount','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.rest.user.UserAccountPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.user.UserAccountPlexusResource.put','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.user.UserAccountPlexusResource.getUserId','org.restlet.data.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.UserActionResource.doInit','org.restlet.representation.Variant.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UserActionResource.verifyUndoable','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UserActionResource.getRequestedUserAction','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UserActionsResource.doInit','org.restlet.representation.Variant.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UserActionsResource.post','org.restlet.representation.Representation.getMediaType org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.encode org.restlet.representation.Representation.getMediaType org.restlet.resource.ResourceException.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.UserActionsResource.createJSONRepresentation','org.restlet.representation.Representation.getText'
'org.toxbank.demo.aa.UserAuthorizer.authorize','org.restlet.Request.getRootRef org.restlet.routing.Template.<init> org.restlet.Request.getRootRef org.restlet.routing.Template.<init> org.restlet.Request.getRootRef org.restlet.routing.Template.<init> org.restlet.Request.getRootRef org.restlet.routing.Template.<init> org.restlet.Request.getRootRef org.restlet.routing.Template.<init> org.restlet.Request.getRootRef org.restlet.routing.Template.<init> org.restlet.Request.getResourceRef org.restlet.data.Reference.setQuery org.restlet.data.Reference.toString org.restlet.routing.Template.parse org.restlet.data.Reference.toString org.restlet.routing.Template.parse org.restlet.data.Reference.toString org.restlet.routing.Template.parse org.restlet.data.Reference.toString org.restlet.routing.Template.parse org.restlet.data.Reference.toString org.restlet.routing.Template.parse org.restlet.data.Reference.toString org.restlet.routing.Template.parse org.restlet.Request.getClientInfo org.restlet.Request.getClientInfo org.restlet.Request.getClientInfo org.restlet.data.Reference.toString org.restlet.Request.getClientInfo'
'org.toxbank.demo.aa.UserAuthorizer.uri2check','org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.Reference.<init> org.restlet.data.Reference.toString org.restlet.data.Reference.<init> org.restlet.data.Reference.toString org.restlet.data.Reference.<init> org.restlet.data.Reference.toString org.restlet.data.Reference.equals org.restlet.data.Reference.getParentRef org.restlet.data.Reference.toString org.restlet.data.Reference.toString'
'org.sonatype.security.rest.users.UserBySourcePlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.users.UserChangePasswordPlexusResource.post','org.restlet.data.Response.setStatus org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.resource.UserDBResource.createConvertor','org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.resource.UserDBResource.getUserQuery','org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.resource.UserDBResource.createQuery','org.restlet.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.resource.UserDBResource.createCallable','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.resource.UserDBResource.createUpdateQuery','org.restlet.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.users.UserForgotIdPlexusResource.post','org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.users.UserForgotPasswordPlexusResource.post','org.restlet.data.Response.setStatus org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testSuccess','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testSuccessWithLimit','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testSuccessUsingLdapGroups','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testWithValidationFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testFailBadUserDN','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testFailInvalidUserDN','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testInvalidConfigWithResults','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigTest.testBadConnInfoFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testSuccess','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testSuccessUsingLdapGroups','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testWithValidationFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testFailBadUserDN','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testFailInvalidUserDN','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testInvalidConfigWithResults','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Response.getStatus'
'org.sonatype.nexus.security.ldap.realms.test.api.UserGroupConfigWithMd5Test.testBadConnInfoFailure','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.resource.ResourceException.getStatus'
'org.toxbank.rest.user.resource.UserHTMLReporter.header','org.restlet.data.Reference.setQuery org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.MediaType.toString org.restlet.data.Reference.encode'
'org.sonatype.security.rest.users.UserLocatorComponentListPlexusResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.test.utils.UserMessageUtil.createUser','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.UserMessageUtil.getResourceFromResponse','org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.UserMessageUtil.getPlexusUsers','org.restlet.resource.StringRepresentation.<init> org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.UserMessageUtil.getPlexusUser','org.restlet.resource.StringRepresentation.<init> org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.UserMessageUtil.searchPlexusUsers','org.restlet.resource.StringRepresentation.<init> org.restlet.data.Response.getEntity'
'org.sonatype.security.rest.users.UserPRTest.buildRequest','org.restlet.data.Request.<init> org.restlet.data.Reference.<init> org.restlet.data.Request.setRootRef org.restlet.data.Reference.<init> org.restlet.data.Request.setResourceRef'
'org.sonatype.security.rest.users.UserPlexusResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.users.UserPlexusResource.put','org.restlet.resource.ResourceException.<init>'
'org.sonatype.security.rest.users.UserPlexusResource.delete','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.UserPrefsFormUIResource.initParams','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes'
